,date,disponibilidad_real
85,'2013-12-25 00:00:00',13182.06
86,'2013-12-26 00:00:00',13327.27
87,'2013-12-27 00:00:00',13404.42
88,'2013-12-28 00:00:00',13499.66
89,'2013-12-29 00:00:00',13357.6
90,'2013-12-30 00:00:00',13318.85
91,'2013-12-31 00:00:00',13326.86
92,'2014-01-01 00:00:00',13446.69
93,'2014-01-02 00:00:00',13412.58
94,'2014-01-03 00:00:00',13166.57
95,'2014-01-04 00:00:00',13447.74
96,'2014-01-05 00:00:00',13368.46
97,'2014-01-06 00:00:00',13347.61
98,'2014-01-07 00:00:00',13312.65
99,'2014-01-08 00:00:00',12999.68
100,'2014-01-09 00:00:00',13139.29
101,'2014-01-10 00:00:00',12985.2
102,'2014-01-11 00:00:00',13056.34
103,'2014-01-12 00:00:00',13152.09
104,'2014-01-13 00:00:00',13081.3
105,'2014-01-14 00:00:00',12888.33
106,'2014-01-15 00:00:00',12700.39
107,'2014-01-16 00:00:00',12636.06
108,'2014-01-17 00:00:00',12590.35
109,'2014-01-18 00:00:00',12622.84
110,'2014-01-19 00:00:00',12650.04
111,'2014-01-20 00:00:00',12687.01
112,'2014-01-21 00:00:00',12620.82
113,'2014-01-22 00:00:00',12684.7
114,'2014-01-23 00:00:00',12447.7
115,'2014-01-24 00:00:00',12440.46
116,'2014-01-25 00:00:00',12485.52
117,'2014-01-26 00:00:00',12703.31
118,'2014-01-27 00:00:00',12668.45
119,'2014-01-28 00:00:00',12662.54
120,'2014-01-29 00:00:00',12614.54
121,'2014-01-30 00:00:00',12823.52
122,'2014-01-31 00:00:00',12928.84
123,'2014-02-01 00:00:00',12765.41
124,'2014-02-02 00:00:00',12699.44
125,'2014-02-03 00:00:00',12691.68
126,'2014-02-04 00:00:00',12462.96
127,'2014-02-05 00:00:00',12406.6
128,'2014-02-06 00:00:00',12186.95
129,'2014-02-07 00:00:00',12173.32
130,'2014-02-08 00:00:00',12197.27
131,'2014-02-09 00:00:00',12341.25
132,'2014-02-10 00:00:00',12342.7
133,'2014-02-11 00:00:00',12195.81
134,'2014-02-12 00:00:00',12194.19
135,'2014-02-13 00:00:00',12289.93
136,'2014-02-14 00:00:00',12399.66
137,'2014-02-15 00:00:00',12313.69
138,'2014-02-16 00:00:00',12315.91
139,'2014-02-17 00:00:00',12480.5
140,'2014-02-18 00:00:00',12344.3
141,'2014-02-19 00:00:00',12306.23
142,'2014-02-20 00:00:00',12296.6
143,'2014-02-21 00:00:00',12301.62
144,'2014-02-22 00:00:00',11847.06
145,'2014-02-23 00:00:00',12026.5
146,'2014-02-24 00:00:00',11633.43
147,'2014-02-25 00:00:00',11722.86
148,'2014-02-26 00:00:00',12039.26
149,'2014-02-27 00:00:00',11960.14
150,'2014-02-28 00:00:00',11919.23
151,'2014-03-01 00:00:00',12151.93
152,'2014-03-02 00:00:00',12358.57
153,'2014-03-03 00:00:00',12080.01
154,'2014-03-04 00:00:00',11802.21
155,'2014-03-05 00:00:00',11681.75
156,'2014-03-06 00:00:00',11640.1
157,'2014-03-07 00:00:00',12144.25
158,'2014-03-08 00:00:00',12195.45
159,'2014-03-09 00:00:00',12258.85
160,'2014-03-10 00:00:00',12177.2
161,'2014-03-11 00:00:00',11696.11
162,'2014-03-12 00:00:00',11716.7
163,'2014-03-13 00:00:00',11810.35
164,'2014-03-14 00:00:00',11879.24
165,'2014-03-15 00:00:00',12023.29
166,'2014-03-16 00:00:00',11918.95
167,'2014-03-17 00:00:00',12015.87
168,'2014-03-18 00:00:00',12006.04
169,'2014-03-19 00:00:00',6373.73
170,'2014-03-20 00:00:00',11991.5
171,'2014-03-21 00:00:00',11921.54
172,'2014-03-22 00:00:00',11481.97
173,'2014-03-23 00:00:00',11582.46
174,'2014-03-24 00:00:00',11738.33
175,'2014-03-25 00:00:00',11812.71
176,'2014-03-26 00:00:00',11763.3
177,'2014-03-27 00:00:00',12055.19
178,'2014-03-28 00:00:00',12067.14
179,'2014-03-29 00:00:00',12100.16
180,'2014-03-30 00:00:00',11972.14
181,'2014-03-31 00:00:00',12100.31
182,'2014-04-01 00:00:00',12054.32
183,'2014-04-02 00:00:00',11982.7
184,'2014-04-03 00:00:00',12049.97
185,'2014-04-04 00:00:00',12251.92
186,'2014-04-05 00:00:00',12293.52
187,'2014-04-06 00:00:00',12232.89
188,'2014-04-07 00:00:00',12043.62
189,'2014-04-08 00:00:00',12030.52
190,'2014-04-09 00:00:00',11805.01
191,'2014-04-10 00:00:00',11981.64
192,'2014-04-11 00:00:00',12167.14
193,'2014-04-12 00:00:00',5274.2
194,'2014-04-13 00:00:00',11933.13
195,'2014-04-14 00:00:00',11937.06
196,'2014-04-15 00:00:00',11791.67
197,'2014-04-16 00:00:00',11958.43
198,'2014-04-17 00:00:00',12014.67
199,'2014-04-18 00:00:00',11777.53
200,'2014-04-19 00:00:00',11804.44
201,'2014-04-20 00:00:00',11954.11
202,'2014-04-21 00:00:00',11557.3
203,'2014-04-22 00:00:00',11396.19
204,'2014-04-23 00:00:00',11321.62
205,'2014-04-24 00:00:00',11296.18
206,'2014-04-25 00:00:00',11453.54
207,'2014-04-26 00:00:00',11152.43
208,'2014-04-27 00:00:00',11305.22
209,'2014-04-28 00:00:00',11512.75
210,'2014-04-29 00:00:00',11161.11
211,'2014-04-30 00:00:00',11363.6
212,'2014-05-01 00:00:00',11269.47
213,'2014-05-02 00:00:00',11468.59
214,'2014-05-03 00:00:00',11515.68
215,'2014-05-04 00:00:00',11675.28
216,'2014-05-05 00:00:00',11458.37
217,'2014-05-06 00:00:00',11266.32
218,'2014-05-07 00:00:00',11275.91
219,'2014-05-08 00:00:00',11329.39
220,'2014-05-09 00:00:00',11666.51
221,'2014-05-10 00:00:00',11035.1
222,'2014-05-11 00:00:00',10982.65
223,'2014-05-12 00:00:00',11312.97
224,'2014-05-13 00:00:00',11230.74
225,'2014-05-14 00:00:00',11592.52
226,'2014-05-15 00:00:00',11913.32
227,'2014-05-16 00:00:00',12034.68
228,'2014-05-17 00:00:00',11814.4
229,'2014-05-18 00:00:00',11332.94
230,'2014-05-19 00:00:00',12216.49
231,'2014-05-20 00:00:00',12364.51
232,'2014-05-21 00:00:00',12587.73
233,'2014-05-22 00:00:00',12314.92
234,'2014-05-23 00:00:00',12181.32
235,'2014-05-24 00:00:00',11891.57
236,'2014-05-25 00:00:00',12421.89
237,'2014-05-26 00:00:00',12087.02
238,'2014-05-27 00:00:00',11903.37
239,'2014-05-28 00:00:00',12061.01
240,'2014-05-29 00:00:00',11731.81
241,'2014-05-30 00:00:00',12029.15
242,'2014-05-31 00:00:00',12132.95
243,'2014-06-01 00:00:00',12005.01
244,'2014-06-02 00:00:00',12096.58
245,'2014-06-03 00:00:00',12287.86
246,'2014-06-04 00:00:00',11945.27
247,'2014-06-05 00:00:00',11975.04
248,'2014-06-06 00:00:00',11993.85
249,'2014-06-07 00:00:00',11879.18
250,'2014-06-08 00:00:00',11460.48
251,'2014-06-09 00:00:00',11912.44
252,'2014-06-10 00:00:00',12223.94
253,'2014-06-11 00:00:00',11636.87
254,'2014-06-12 00:00:00',12142.62
255,'2014-06-13 00:00:00',12112.93
256,'2014-06-14 00:00:00',11993.93
257,'2014-06-15 00:00:00',11909.99
258,'2014-06-16 00:00:00',12253.2
259,'2014-06-17 00:00:00',11790.63
260,'2014-06-18 00:00:00',11890.06
261,'2014-06-19 00:00:00',11892.79
262,'2014-06-20 00:00:00',12083.66
263,'2014-06-21 00:00:00',11733.98
264,'2014-06-22 00:00:00',11730.18
265,'2014-06-23 00:00:00',12011.8
266,'2014-06-24 00:00:00',12119.29
267,'2014-06-25 00:00:00',11944.39
268,'2014-06-26 00:00:00',12098.43
269,'2014-06-27 00:00:00',12076.97
270,'2014-06-28 00:00:00',12300.75
271,'2014-06-29 00:00:00',12211.87
272,'2014-06-30 00:00:00',12066.23
273,'2014-07-01 00:00:00',12051.98
274,'2014-07-02 00:00:00',12472.41
275,'2014-07-03 00:00:00',12573.93
276,'2014-07-04 00:00:00',11976.15
277,'2014-07-05 00:00:00',12322.04
278,'2014-07-06 00:00:00',12480.93
279,'2014-07-07 00:00:00',11782.09
280,'2014-07-08 00:00:00',11564.42
281,'2014-07-09 00:00:00',11838.8
282,'2014-07-10 00:00:00',11832.61
283,'2014-07-11 00:00:00',12062.65
284,'2014-07-12 00:00:00',11737.05
285,'2014-07-13 00:00:00',11684.68
286,'2014-07-14 00:00:00',11623.79
287,'2014-07-15 00:00:00',11474.16
288,'2014-07-16 00:00:00',11296.33
289,'2014-07-17 00:00:00',11398.35
290,'2014-07-18 00:00:00',11681.68
291,'2014-07-19 00:00:00',11585.64
292,'2014-07-20 00:00:00',11712.04
293,'2014-07-21 00:00:00',11403.24
294,'2014-07-22 00:00:00',11708.51
295,'2014-07-23 00:00:00',11323.25
296,'2014-07-24 00:00:00',11620.06
297,'2014-07-25 00:00:00',11663.23
298,'2014-07-26 00:00:00',11723.06
299,'2014-07-27 00:00:00',11440.86
300,'2014-07-28 00:00:00',11240.42
301,'2014-07-29 00:00:00',11018.54
302,'2014-07-30 00:00:00',11316.21
303,'2014-07-31 00:00:00',11609.49
304,'2014-08-01 00:00:00',11598.52
305,'2014-08-02 00:00:00',11209.94
306,'2014-08-03 00:00:00',11079.01
307,'2014-08-04 00:00:00',11122.42
308,'2014-08-05 00:00:00',10972.47
309,'2014-08-06 00:00:00',11389.31
310,'2014-08-07 00:00:00',11587.55
311,'2014-08-08 00:00:00',12356.22
312,'2014-08-09 00:00:00',12325.35
313,'2014-08-10 00:00:00',12403.39
314,'2014-08-11 00:00:00',11699.33
315,'2014-08-12 00:00:00',11054.28
316,'2014-08-13 00:00:00',11774.37
317,'2014-08-14 00:00:00',11527.9
318,'2014-08-15 00:00:00',11515.0
319,'2014-08-16 00:00:00',11394.22
320,'2014-08-17 00:00:00',11853.93
321,'2014-08-18 00:00:00',11408.6
322,'2014-08-19 00:00:00',11092.34
323,'2014-08-20 00:00:00',10939.71
324,'2014-08-21 00:00:00',11179.37
325,'2014-08-22 00:00:00',11216.35
326,'2014-08-23 00:00:00',11727.24
327,'2014-08-24 00:00:00',12089.3
328,'2014-08-25 00:00:00',11807.52
329,'2014-08-26 00:00:00',11423.78
330,'2014-08-27 00:00:00',11453.36
331,'2014-08-28 00:00:00',11251.87
332,'2014-08-29 00:00:00',11498.64
333,'2014-08-30 00:00:00',12123.96
334,'2014-08-31 00:00:00',12109.39
335,'2014-09-01 00:00:00',11743.23
336,'2014-09-02 00:00:00',11612.56
337,'2014-09-03 00:00:00',11563.5
338,'2014-09-04 00:00:00',12186.86
339,'2014-09-05 00:00:00',12352.66
340,'2014-09-06 00:00:00',12411.97
341,'2014-09-07 00:00:00',11589.51
342,'2014-09-08 00:00:00',12152.04
343,'2014-09-09 00:00:00',12245.82
344,'2014-09-10 00:00:00',11654.67
345,'2014-09-11 00:00:00',11689.85
346,'2014-09-12 00:00:00',11822.48
347,'2014-09-13 00:00:00',11899.5
348,'2014-09-14 00:00:00',12101.62
349,'2014-09-15 00:00:00',12392.47
350,'2014-09-16 00:00:00',12261.1
351,'2014-09-17 00:00:00',12335.68
352,'2014-09-18 00:00:00',12301.87
353,'2014-09-19 00:00:00',12463.69
354,'2014-09-20 00:00:00',12709.03
355,'2014-09-21 00:00:00',12737.63
356,'2014-09-22 00:00:00',11939.75
357,'2014-09-23 00:00:00',12068.34
358,'2014-09-24 00:00:00',12087.16
359,'2014-09-25 00:00:00',11978.96
360,'2014-09-26 00:00:00',11572.8
361,'2014-09-27 00:00:00',11572.51
362,'2014-09-28 00:00:00',11406.38
363,'2014-09-29 00:00:00',11834.04
364,'2014-09-30 00:00:00',12250.31
365,'2014-10-01 00:00:00',12088.97
366,'2014-10-02 00:00:00',11773.09
367,'2014-10-03 00:00:00',11833.26
368,'2014-10-04 00:00:00',11778.76
369,'2014-10-05 00:00:00',11631.52
370,'2014-10-06 00:00:00',12170.87
371,'2014-10-07 00:00:00',12022.52
372,'2014-10-08 00:00:00',12096.58
373,'2014-10-09 00:00:00',12428.29
374,'2014-10-10 00:00:00',12543.25
375,'2014-10-11 00:00:00',12118.82
376,'2014-10-12 00:00:00',12173.42
377,'2014-10-13 00:00:00',12166.88
378,'2014-10-14 00:00:00',12035.87
379,'2014-10-15 00:00:00',12062.21
380,'2014-10-16 00:00:00',11750.95
381,'2014-10-17 00:00:00',11524.62
382,'2014-10-18 00:00:00',11925.55
383,'2014-10-19 00:00:00',12245.15
384,'2014-10-20 00:00:00',12008.13
385,'2014-10-21 00:00:00',11858.23
386,'2014-10-22 00:00:00',11648.64
387,'2014-10-23 00:00:00',11855.28
388,'2014-10-24 00:00:00',11709.99
389,'2014-10-25 00:00:00',11679.81
390,'2014-10-26 00:00:00',11677.45
391,'2014-10-27 00:00:00',12071.79
392,'2014-10-28 00:00:00',11632.34
393,'2014-10-29 00:00:00',11186.54
394,'2014-10-30 00:00:00',11575.18
395,'2014-10-31 00:00:00',12252.26
396,'2014-11-01 00:00:00',11853.23
397,'2014-11-02 00:00:00',12061.67
398,'2014-11-03 00:00:00',12268.65
399,'2014-11-04 00:00:00',12117.52
400,'2014-11-05 00:00:00',12036.24
401,'2014-11-06 00:00:00',12025.83
402,'2014-11-07 00:00:00',ND
403,'2014-11-08 00:00:00',11134.78
404,'2014-11-09 00:00:00',11604.25
405,'2014-11-10 00:00:00',11880.1
406,'2014-11-11 00:00:00',11410.93
407,'2014-11-12 00:00:00',11659.71
408,'2014-11-13 00:00:00',11603.66
409,'2014-11-14 00:00:00',11897.95
410,'2014-11-15 00:00:00',12092.27
411,'2014-11-16 00:00:00',12101.35
412,'2014-11-17 00:00:00',12258.9
413,'2014-11-18 00:00:00',11977.87
414,'2014-11-19 00:00:00',11732.28
415,'2014-11-20 00:00:00',12179.86
416,'2014-11-21 00:00:00',12174.5
417,'2014-11-22 00:00:00',11925.59
418,'2014-11-23 00:00:00',12301.69
419,'2014-11-24 00:00:00',11972.89
420,'2014-11-25 00:00:00',11692.37
421,'2014-11-26 00:00:00',11793.55
422,'2014-11-27 00:00:00',11870.62
423,'2014-11-28 00:00:00',12138.98
424,'2014-11-29 00:00:00',12113.78
425,'2014-11-30 00:00:00',12239.51
426,'2014-12-01 00:00:00',12306.12
427,'2014-12-02 00:00:00',12452.48
428,'2014-12-03 00:00:00',12630.5
429,'2014-12-04 00:00:00',12743.57
430,'2014-12-05 00:00:00',12605.21
431,'2014-12-06 00:00:00',12644.07
432,'2014-12-07 00:00:00',12504.77
433,'2014-12-08 00:00:00',13093.25
434,'2014-12-09 00:00:00',13144.24
435,'2014-12-10 00:00:00',12932.86
436,'2014-12-11 00:00:00',12852.0
437,'2014-12-12 00:00:00',12961.71
438,'2014-12-13 00:00:00',12620.37
439,'2014-12-14 00:00:00',13081.92
440,'2014-12-15 00:00:00',13396.22
441,'2014-12-16 00:00:00',13139.6
442,'2014-12-17 00:00:00',13196.94
443,'2014-12-18 00:00:00',13256.4
444,'2014-12-19 00:00:00',13216.99
445,'2014-12-20 00:00:00',12241.78
446,'2014-12-21 00:00:00',12350.89
447,'2014-12-22 00:00:00',12160.95
448,'2014-12-23 00:00:00',12847.76
449,'2014-12-24 00:00:00',12496.6
450,'2014-12-25 00:00:00',12981.66
451,'2014-12-26 00:00:00',13296.43
452,'2014-12-27 00:00:00',13265.53
453,'2014-12-28 00:00:00',12953.57
454,'2014-12-29 00:00:00',13311.18
455,'2014-12-30 00:00:00',12733.47
456,'2014-12-31 00:00:00',12986.93
457,'2015-01-01 00:00:00',12506.88
458,'2015-01-02 00:00:00',12424.5
459,'2015-01-03 00:00:00',12996.66
460,'2015-01-04 00:00:00',12951.82
461,'2015-01-05 00:00:00',12967.88
462,'2015-01-06 00:00:00',12795.89
463,'2015-01-07 00:00:00',12478.63
464,'2015-01-08 00:00:00',12430.17
465,'2015-01-09 00:00:00',12770.33
466,'2015-01-10 00:00:00',12249.14
467,'2015-01-11 00:00:00',12170.17
468,'2015-01-12 00:00:00',12730.22
469,'2015-01-13 00:00:00',12935.93
470,'2015-01-14 00:00:00',12526.91
471,'2015-01-15 00:00:00',12523.76
472,'2015-01-16 00:00:00',ND
473,'2015-01-17 00:00:00',11586.51
474,'2015-01-18 00:00:00',12454.17
475,'2015-01-19 00:00:00',12509.78
476,'2015-01-20 00:00:00',12422.33
477,'2015-01-21 00:00:00',12206.64
478,'2015-01-22 00:00:00',12283.8
479,'2015-01-23 00:00:00',12341.65
480,'2015-01-24 00:00:00',11910.54
481,'2015-01-25 00:00:00',11956.26
482,'2015-01-26 00:00:00',12159.21
483,'2015-01-27 00:00:00',12152.83
484,'2015-01-28 00:00:00',11995.51
485,'2015-01-29 00:00:00',12380.8
486,'2015-01-30 00:00:00',11754.7
487,'2015-01-31 00:00:00',12501.87
488,'2015-02-01 00:00:00',12538.95
489,'2015-02-02 00:00:00',12651.22
490,'2015-02-03 00:00:00',12249.85
491,'2015-02-04 00:00:00',12514.82
492,'2015-02-05 00:00:00',12288.73
493,'2015-02-06 00:00:00',12773.99
494,'2015-02-07 00:00:00',12448.06
495,'2015-02-08 00:00:00',12594.47
496,'2015-02-09 00:00:00',12262.91
497,'2015-02-10 00:00:00',12215.4
498,'2015-02-11 00:00:00',12194.07
499,'2015-02-12 00:00:00',11890.25
500,'2015-02-13 00:00:00',11905.06
501,'2015-02-14 00:00:00',12408.01
502,'2015-02-15 00:00:00',12727.11
503,'2015-02-16 00:00:00',12375.27
504,'2015-02-17 00:00:00',12255.76
505,'2015-02-18 00:00:00',12450.34
506,'2015-02-19 00:00:00',12521.69
507,'2015-02-20 00:00:00',12369.61
508,'2015-02-21 00:00:00',12463.63
509,'2015-02-22 00:00:00',12315.47
510,'2015-02-23 00:00:00',12505.69
511,'2015-02-24 00:00:00',12541.49
512,'2015-02-25 00:00:00',12364.59
513,'2015-02-26 00:00:00',12200.63
514,'2015-02-27 00:00:00',12842.49
515,'2015-02-28 00:00:00',12989.93
516,'2015-03-01 00:00:00',12740.66
517,'2015-03-02 00:00:00',12621.63
518,'2015-03-03 00:00:00',12060.16
519,'2015-03-04 00:00:00',11952.62
520,'2015-03-05 00:00:00',11687.49
521,'2015-03-06 00:00:00',12070.77
522,'2015-03-07 00:00:00',12574.48
523,'2015-03-08 00:00:00',12640.06
524,'2015-03-09 00:00:00',12757.95
525,'2015-03-10 00:00:00',12443.66
526,'2015-03-11 00:00:00',12479.19
527,'2015-03-12 00:00:00',12537.22
528,'2015-03-13 00:00:00',12787.12
529,'2015-03-14 00:00:00',12406.03
530,'2015-03-15 00:00:00',12344.18
531,'2015-03-16 00:00:00',12618.36
532,'2015-03-17 00:00:00',12342.78
533,'2015-03-18 00:00:00',12736.33
534,'2015-03-19 00:00:00',12237.99
535,'2015-03-20 00:00:00',12514.25
536,'2015-03-21 00:00:00',12253.49
537,'2015-03-22 00:00:00',12534.66
538,'2015-03-23 00:00:00',12667.48
539,'2015-03-24 00:00:00',12640.18
540,'2015-03-25 00:00:00',11728.08
541,'2015-03-26 00:00:00',12068.01
542,'2015-03-27 00:00:00',12428.93
543,'2015-03-28 00:00:00',12277.42
544,'2015-03-29 00:00:00',12311.99
545,'2015-03-30 00:00:00',12477.07
546,'2015-03-31 00:00:00',12638.84
547,'2015-04-01 00:00:00',12567.57
548,'2015-04-02 00:00:00',12498.82
549,'2015-04-03 00:00:00',12611.66
550,'2015-04-04 00:00:00',12248.07
551,'2015-04-05 00:00:00',12162.94
552,'2015-04-06 00:00:00',11589.47
553,'2015-04-07 00:00:00',11978.96
554,'2015-04-08 00:00:00',11978.25
555,'2015-04-09 00:00:00',12180.67
556,'2015-04-10 00:00:00',12656.34
557,'2015-04-11 00:00:00',12571.72
558,'2015-04-12 00:00:00',12801.09
559,'2015-04-13 00:00:00',12640.0
560,'2015-04-14 00:00:00',12229.8
561,'2015-04-15 00:00:00',12377.44
562,'2015-04-16 00:00:00',12735.77
563,'2015-04-17 00:00:00',12862.91
564,'2015-04-18 00:00:00',12938.52
565,'2015-04-19 00:00:00',13090.32
566,'2015-04-20 00:00:00',12876.8
567,'2015-04-21 00:00:00',12695.31
568,'2015-04-22 00:00:00',12635.78
569,'2015-04-23 00:00:00',12717.52
570,'2015-04-24 00:00:00',12959.56
571,'2015-04-25 00:00:00',13145.05
572,'2015-04-26 00:00:00',12816.21
573,'2015-04-27 00:00:00',13203.25
574,'2015-04-28 00:00:00',12801.52
575,'2015-04-29 00:00:00',12882.41
576,'2015-04-30 00:00:00',13004.97
577,'2015-05-01 00:00:00',12912.19
578,'2015-05-02 00:00:00',13187.93
579,'2015-05-03 00:00:00',12991.88
580,'2015-05-04 00:00:00',13202.97
581,'2015-05-05 00:00:00',12836.74
582,'2015-05-06 00:00:00',12693.53
583,'2015-05-07 00:00:00',12650.41
584,'2015-05-08 00:00:00',12983.06
585,'2015-05-09 00:00:00',12788.21
586,'2015-05-10 00:00:00',12431.64
587,'2015-05-11 00:00:00',12257.52
588,'2015-05-12 00:00:00',11982.24
589,'2015-05-13 00:00:00',11731.75
590,'2015-05-14 00:00:00',11742.73
591,'2015-05-15 00:00:00',11760.48
592,'2015-05-16 00:00:00',12455.21
593,'2015-05-17 00:00:00',11790.14
594,'2015-05-18 00:00:00',11437.1
595,'2015-05-19 00:00:00',11499.82
596,'2015-05-20 00:00:00',12286.61
597,'2015-05-21 00:00:00',12209.83
598,'2015-05-22 00:00:00',12511.03
599,'2015-05-23 00:00:00',12474.6
600,'2015-05-24 00:00:00',12518.5
601,'2015-05-25 00:00:00',11884.16
602,'2015-05-26 00:00:00',12043.93
603,'2015-05-27 00:00:00',12214.88
604,'2015-05-28 00:00:00',12174.06
605,'2015-05-29 00:00:00',12217.85
606,'2015-05-30 00:00:00',12433.45
607,'2015-05-31 00:00:00',12403.62
608,'2015-06-01 00:00:00',12498.68
609,'2015-06-02 00:00:00',12670.32
610,'2015-06-03 00:00:00',12877.09
611,'2015-06-04 00:00:00',12851.63
612,'2015-06-05 00:00:00',12748.7
613,'2015-06-06 00:00:00',12676.48
614,'2015-06-07 00:00:00',13011.29
615,'2015-06-08 00:00:00',13064.11
616,'2015-06-09 00:00:00',12713.76
617,'2015-06-10 00:00:00',12251.5
618,'2015-06-11 00:00:00',12175.32
619,'2015-06-12 00:00:00',11986.47
620,'2015-06-13 00:00:00',12006.75
621,'2015-06-14 00:00:00',11728.13
622,'2015-06-15 00:00:00',11820.27
623,'2015-06-16 00:00:00',12366.82
624,'2015-06-17 00:00:00',12051.0
625,'2015-06-18 00:00:00',12028.02
626,'2015-06-19 00:00:00',12568.86
627,'2015-06-20 00:00:00',12327.23
628,'2015-06-21 00:00:00',12508.08
629,'2015-06-22 00:00:00',12804.12
630,'2015-06-23 00:00:00',12857.39
631,'2015-06-24 00:00:00',12717.71
632,'2015-06-25 00:00:00',12523.72
633,'2015-06-26 00:00:00',12658.11
634,'2015-06-27 00:00:00',12866.71
635,'2015-06-28 00:00:00',12390.93
636,'2015-06-29 00:00:00',12530.47
637,'2015-06-30 00:00:00',12560.65
638,'2015-07-01 00:00:00',12517.79
639,'2015-07-02 00:00:00',12438.84
640,'2015-07-03 00:00:00',12659.0
641,'2015-07-04 00:00:00',12364.52
642,'2015-07-05 00:00:00',11677.95
643,'2015-07-06 00:00:00',11735.02
644,'2015-07-07 00:00:00',12422.42
645,'2015-07-08 00:00:00',ND
646,'2015-07-09 00:00:00',12298.16
647,'2015-07-10 00:00:00',12025.76
648,'2015-07-11 00:00:00',12399.64
649,'2015-07-12 00:00:00',ND
650,'2015-07-13 00:00:00',12346.66
651,'2015-07-14 00:00:00',11973.15
652,'2015-07-15 00:00:00',12053.46
653,'2015-07-16 00:00:00',11714.38
654,'2015-07-17 00:00:00',12062.74
655,'2015-07-18 00:00:00',12001.1
656,'2015-07-19 00:00:00',11869.74
657,'2015-07-20 00:00:00',11959.27
658,'2015-07-21 00:00:00',12415.1
659,'2015-07-22 00:00:00',12341.49
660,'2015-07-23 00:00:00',12553.95
661,'2015-07-24 00:00:00',12985.65
662,'2015-07-25 00:00:00',12720.89
663,'2015-07-26 00:00:00',12738.06
664,'2015-07-27 00:00:00',12977.09
665,'2015-07-28 00:00:00',13027.12
